aiA,Borys Lang,Attack Helicopter,manymagpie,moonmoth,user
52,0.237650778,0.171101632,0.201817146,0.240183308,0.149247136,Mary
53,0.379025109,0.165804529,0.186976107,0.14611504,0.122079214,Ursula
54,0.179220771,0.235221261,0.301747307,0.15062418,0.133186481,Daisy
55,0.139214772,0.328563396,0.156786395,0.206364144,0.169071294,Mary
56,0.156821041,0.287117176,0.1515615,0.304025034,0.100475248,Alex
57,0.119671435,0.233316802,0.207470064,0.151490119,0.288051579,Ursula
58,0.113286696,0.118074937,0.29081395,0.386927134,0.090897283,Daisy
59,0.32311372,0.1812691,0.17471451,0.151007605,0.169895066,Gary
60,0.163712262,0.333747509,0.185901824,0.153780912,0.162857493,Bobby
61,0.090463933,0.294292996,0.174690091,0.312816449,0.12773653,Alex
62,0.09227886,0.189055196,0.324033019,0.233311956,0.161320969,Gary
63,0.091074236,0.325933357,0.164238891,0.180782314,0.237971202,Mary
64,0.156293032,0.214332194,0.169685802,0.204290836,0.255398136,Ursula
65,0.088330228,0.34475232,0.154122602,0.167253059,0.24554179,Mary
66,0.175574049,0.206253782,0.201776059,0.151744645,0.264651465,Bobby
67,0.285004603,0.233561938,0.159401694,0.138813101,0.183218665,Mary
68,0.265783766,0.176567445,0.31475412,0.11416702,0.128727649,Daisy
69,0.077132875,0.051407213,0.075087574,0.709424842,0.086947496,Bobby
70,0.181650444,0.226008652,0.230395456,0.199876076,0.162069372,Alex
71,0.284989114,0.235488441,0.146810966,0.083054777,0.249656703,Mary
72,0.156291461,0.249397807,0.147585136,0.288932428,0.157793168,Ursula
73,0.470409311,0.158046024,0.088954592,0.202822855,0.079767219,Gary
74,0.321779858,0.21358856,0.106803476,0.088914203,0.268913903,Mary
75,0.32116023,0.124785121,0.227982176,0.099627713,0.22644476,Daisy
76,0.207261237,0.117251173,0.278634042,0.097186327,0.29966722,Bobby
77,0.128134854,0.301733318,0.265437926,0.152681042,0.152012859,Gary
78,0.162280807,0.390476364,0.116526223,0.085153909,0.245562696,Mary
79,0.297419532,0.077723376,0.42391763,0.060029321,0.140910141,Bobby
80,0.243807804,0.216495904,0.33550668,0.0488125,0.155377112,Ursula
81,0.243902166,0.263022877,0.240784143,0.09110671,0.161184105,Bobby
82,0.079894685,0.255339814,0.498880453,0.039693206,0.126191841,Mary
83,0.079658199,0.455875125,0.311872914,0.037546764,0.115046998,Daisy
84,0.182652179,0.215315213,0.280432204,0.070879105,0.250721299,Bobby
85,0.076108416,0.058016365,0.06259536,0.719336745,0.083943114,Ursula
86,0.219606254,0.449232037,0.076492386,0.078141943,0.176527381,Mary
87,0.451543087,0.059046773,0.272109525,0.060029194,0.157271421,Bobby
88,0.339914452,0.331082434,0.079278651,0.081547205,0.168177258,Mary
89,0.327109374,0.346250948,0.078959204,0.080867565,0.166812909,Mary
90,0.149383945,0.211922486,0.102816611,0.064822351,0.471054608,Ursula
91,0.23024041,0.190390346,0.116001595,0.414241946,0.049125703,Gary
92,0.329862345,0.231208109,0.176045034,0.073169679,0.189714833,Bobby
93,0.227053714,0.165569915,0.25494996,0.064236447,0.288189965,Bobby
94,0.202736576,0.232082578,0.141290064,0.060023115,0.363867667,Mary
95,0.153089696,0.218288498,0.121354545,0.457528175,0.049739086,Gary
96,0.28893256,0.185005606,0.177676549,0.179983279,0.168402007,Alex
97,0.211598093,0.233501848,0.120656376,0.368171532,0.06607215,Gary
98,0.169761691,0.249282045,0.127269202,0.068682383,0.38500468,Mary
99,0.203468217,0.111606282,0.372654311,0.067042504,0.245228685,Bobby
100,0.19963213,0.278499583,0.12527482,0.054045207,0.342548261,Mary
101,0.25162235,0.180439265,0.180665017,0.162184814,0.225088554,Daisy
102,0.291552692,0.165363611,0.192587096,0.146189172,0.204307429,Bobby
103,0.49226888,0.159519257,0.121824503,0.099909484,0.126477877,Ursula
104,0.08096528,0.119658857,0.063879737,0.447326239,0.288169887,Alex
105,0.089403748,0.118335568,0.070585184,0.213024173,0.508651327,Mary
106,0.210340589,0.3638524,0.152465947,0.125597254,0.147743809,Bobby
107,0.244145609,0.084312873,0.54232634,0.07007445,0.059140728,Gary
108,0.114263619,0.498021293,0.094590003,0.192720714,0.100404371,Mary
109,0.13643621,0.129659878,0.283262388,0.318667391,0.131974133,Daisy
110,0.212796974,0.120968686,0.203955283,0.214757977,0.24752108,Gary
111,0.089442574,0.253177731,0.259461994,0.26987459,0.12804311,Ursula
112,0.288776167,0.216026408,0.19566526,0.176241123,0.123291042,Bobby
113,0.11345797,0.151287334,0.210956284,0.244672524,0.279625888,Gary
114,0.098599259,0.133610628,0.187362032,0.210150626,0.370277455,Gary
115,0.188494519,0.417556047,0.18347915,0.12395193,0.086518354,Alex
116,0.094805645,0.148783623,0.270067769,0.121427271,0.364915691,Mary
117,0.150336725,0.213538694,0.260943243,0.142355189,0.23282615,Bobby
118,0.086722284,0.132023449,0.286472146,0.337416208,0.157365913,Alex
119,0.079263292,0.254071164,0.199206586,0.342114531,0.125344427,Ursula
120,0.0583331,0.089330978,0.214226355,0.138237022,0.499872546,Bobby
121,0.303533411,0.073823137,0.108070745,0.14011185,0.374460857,Mary
122,0.341682574,0.07585113,0.127816239,0.229528949,0.225121108,Mary
123,0.147353066,0.15819439,0.376895847,0.183054837,0.13450186,Alex
124,0.240804084,0.134779399,0.281100002,0.163396416,0.1799201,Daisy
125,0.340747711,0.124336459,0.056551014,0.066976517,0.411388299,Mary
126,0.19171339,0.331870836,0.167177763,0.155590526,0.153647486,Ursula
127,0.237708175,0.277802679,0.145378459,0.206923382,0.132187305,Bobby
128,0.111223549,0.227986337,0.184078357,0.118156533,0.358555224,Mary
129,0.100498648,0.288807086,0.218808676,0.287481164,0.104404426,Gary
130,0.206905173,0.186970218,0.122884612,0.331577467,0.15166253,Bobby
131,0.078705986,0.199561171,0.43962408,0.106808266,0.175300498,Alex
132,0.344296727,0.205275935,0.111781196,0.190244662,0.148401479,Ursula
133,0.219482723,0.085745839,0.265273365,0.169937609,0.259560463,Bobby
134,0.397692888,0.166140551,0.078398065,0.173413534,0.184354962,Mary
135,0.119525336,0.060370958,0.575325534,0.116217565,0.128560607,Bobby
136,0.145040781,0.184186658,0.104497467,0.284087742,0.282187351,Mary
137,0.100658318,0.199952544,0.415582319,0.133689055,0.150117764,Alex
138,0.126517243,0.189719618,0.149357324,0.376196836,0.158208979,Ursula
139,0.210456928,0.070436961,0.220158541,0.107526757,0.391420814,Bobby
140,0.189170335,0.324757329,0.095629072,0.158175005,0.232268259,Mary
141,0.210940854,0.117157166,0.216461994,0.182859391,0.272580596,Daisy
142,0.220043314,0.423940986,0.077151596,0.158577553,0.120286551,Gary
143,0.410536952,0.159094988,0.09259302,0.147883245,0.189891795,Mary
144,0.365865774,0.110612702,0.131677155,0.17912739,0.212716978,Bobby
145,0.19909452,0.190309765,0.144044908,0.260684709,0.205866098,Mary
146,0.207883935,0.21328496,0.112301861,0.238071769,0.228457476,Mary
147,0.14117027,0.41463016,0.135730782,0.199284319,0.109184469,Daisy
148,0.203254036,0.080575921,0.271270031,0.307137029,0.137762982,Ursula
149,0.118404984,0.050184043,0.24371369,0.478502674,0.109194609,Alex
150,0.047025262,0.163410829,0.361262975,0.241582825,0.186718108,Bobby
151,0.313692482,0.062482815,0.151619707,0.175479715,0.29672528,Mary
welfareA,Bobby,Daisy,Ursula,Mary,Alex,Gary,user
0,0.2,0.2,0.2,0.2,0.2,Bobby
1,1,0,0,0,0,Daisy
2,0.457612455,0.542387545,0,0,0,Ursula
3,0.187510909,0.421162434,0.391326657,0,0,Mary
4,0.365439209,0.270843028,0.363717763,0,0,Ursula
5,0.209864014,0.167566506,0.310219989,0.31234949,0,Alex
6,0.147460274,0.225435276,0.271637265,0.355467184,0,Mary
7,0.121315153,0.127237719,0.156935411,0.207828126,0.386683591,Gary
8,0.293398494,0.159403593,0.186301875,0.208325437,0.152570601,Daisy
9,0.17210936,0.207853473,0.193148224,0.207684493,0.21920445,Bobby
10,0.038755371,0.186751361,0.168573935,0.330070404,0.275848929,Mary
11,0.036974225,0.476638786,0.147306942,0.154722124,0.184357923,Gary
12,0.209414624,0.159337586,0.29409112,0.185318342,0.151838328,Bobby
13,0.462137127,0.138929009,0.134681223,0.158900888,0.105351753,Mary
14,0.195113563,0.265127728,0.157626835,0.186258525,0.195873348,Bobby
15,0.466245244,0.156094729,0.126376562,0.117275073,0.134008392,Daisy
16,0.20257703,0.231981148,0.171043993,0.211800996,0.182596833,Mary
17,0.186173022,0.179662812,0.168202475,0.190069991,0.275891699,Ursula
18,0.266437942,0.119426298,0.172982489,0.243740486,0.197412786,Bobby
19,0.307185747,0.19808591,0.138033288,0.174298481,0.182396574,Alex
20,0.139272776,0.261918634,0.162858766,0.122444367,0.313505456,Mary
21,0.170519968,0.156029933,0.252969113,0.090538893,0.329942093,Bobby
22,0.176981115,0.085071722,0.136478677,0.061703268,0.539765218,Daisy
23,0.241111403,0.387302624,0.088449775,0.205086847,0.078049351,Gary
24,0.21952286,0.129068915,0.086868772,0.392663717,0.171875736,Alex
25,0.237150113,0.149919133,0.110900096,0.305476423,0.196554235,Mary
26,0.206914195,0.16923792,0.17129183,0.264367093,0.188188963,Gary
27,0.217572541,0.409702911,0.136995471,0.140615776,0.095113301,Ursula
28,0.197524238,0.124581026,0.089673177,0.533406196,0.054815363,Mary
29,0.259300857,0.24235103,0.19402472,0.180712494,0.123610898,Bobby
30,0.068768186,0.179087343,0.275871322,0.339145309,0.13712784,Daisy
31,0.046208074,0.25183939,0.101184011,0.536483698,0.064284828,Alex
32,0.102587233,0.233717702,0.315239262,0.2505163,0.097939502,Mary
33,0.18537739,0.245746351,0.230169267,0.198275574,0.140431417,Bobby
34,0.053377773,0.188114079,0.152821684,0.286955448,0.318731016,Gary
35,0.061278,0.416921778,0.157582723,0.165293624,0.198923876,Alex
36,0.052289275,0.270463055,0.180058784,0.229204851,0.267984035,Mary
37,0.062825718,0.237349828,0.210001518,0.234983257,0.254839679,Mary
38,0.081520428,0.299225152,0.187170882,0.228714247,0.203369291,Ursula
39,0.146617513,0.206011327,0.143698485,0.280968338,0.222704337,Gary
40,0.059788191,0.089590141,0.495277459,0.207938441,0.147405768,Daisy
41,0.069069413,0.164160989,0.491247986,0.175785682,0.09973593,Alex
42,0.382449845,0.100091469,0.229737511,0.111433269,0.176287905,Bobby
43,0.258610001,0.248227391,0.177567575,0.188096955,0.127498078,Mary
44,0.315339658,0.141090118,0.204634106,0.177129514,0.161806604,Bobby
45,0.176832237,0.311522883,0.124077516,0.256581079,0.130986285,Gary
46,0.601729432,0.163270065,0.066451073,0.085174658,0.083374772,Mary
47,0.213882893,0.210214636,0.228978925,0.208835867,0.138087678,Ursula
48,0.136169895,0.35692044,0.103500979,0.154047364,0.249361323,Alex
49,0.166109598,0.403210367,0.184598291,0.143105302,0.102976444,Daisy
50,0.209098136,0.155562665,0.113653522,0.326842712,0.194842965,Mary
51,0.396964833,0.205133122,0.159036815,0.134454836,0.104410394,Bobby
52,0.216315446,0.221743867,0.168798143,0.22333033,0.169812215,Mary
53,0.244866411,0.512891523,0.101822694,0.079777524,0.060641847,Ursula
54,0.420227123,0.188468949,0.170982897,0.121406111,0.098914921,Daisy
55,0.21728006,0.300125826,0.179014275,0.172344873,0.131234965,Mary
56,0.151704606,0.201037062,0.116694262,0.420414236,0.110149835,Alex
57,0.240594922,0.274221754,0.16584839,0.221095241,0.098239693,Ursula
58,0.109065099,0.121558664,0.466375915,0.232321686,0.070678637,Daisy
59,0.241106048,0.197190896,0.176024202,0.208486175,0.177192678,Gary
60,0.131020544,0.297864826,0.154241792,0.166472603,0.250400235,Bobby
61,0.234919413,0.132737693,0.259051373,0.181743434,0.191548086,Alex
62,0.17809625,0.190059577,0.228099435,0.20460381,0.199140928,Gary
63,0.149362039,0.284115423,0.20032655,0.208912709,0.157283279,Mary
64,0.226581943,0.168743028,0.177662841,0.274820147,0.152192042,Ursula
65,0.143150306,0.316221292,0.198305224,0.208821223,0.133501955,Mary
66,0.157267372,0.242956544,0.169588959,0.315775829,0.114411296,Bobby
67,0.265533033,0.18434009,0.158405877,0.309848035,0.081872964,Mary
68,0.158061066,0.206417343,0.218195016,0.311003301,0.106323274,Daisy
69,0.138281568,0.220028869,0.260887361,0.284345643,0.096456558,Bobby
70,0.394917438,0.136526741,0.203636222,0.185425061,0.079494537,Alex
71,0.182670072,0.269959456,0.225770376,0.169087751,0.152512345,Mary
72,0.190956231,0.297149601,0.167138791,0.23719635,0.107559027,Ursula
73,0.261869205,0.155962131,0.113471201,0.121035397,0.347662066,Gary
74,0.176383751,0.284573612,0.14488327,0.166341614,0.227817752,Mary
75,0.149812888,0.167361065,0.300274363,0.162227421,0.220324263,Daisy
76,0.148728813,0.238360329,0.151129297,0.234814568,0.226966993,Bobby
77,0.141668209,0.211115175,0.317446131,0.158850074,0.170920411,Gary
78,0.090333663,0.431821378,0.12459629,0.16873039,0.184518279,Mary
79,0.302309029,0.094484413,0.34055049,0.119758241,0.142897827,Bobby
80,0.310475718,0.192337159,0.360009111,0.063436847,0.073741165,Ursula
81,0.22804606,0.256861683,0.215356148,0.138328697,0.161407413,Bobby
82,0.137684373,0.205555482,0.231692842,0.179741439,0.245325864,Mary
83,0.130596566,0.153965905,0.268573869,0.233632321,0.213231339,Daisy
84,0.109843337,0.23559369,0.215454548,0.128250981,0.310857444,Bobby
85,0.218552651,0.182387626,0.184651102,0.169254079,0.245154541,Ursula
86,0.265799811,0.197479879,0.091162399,0.20935032,0.236207591,Mary
87,0.149368053,0.073111051,0.287862353,0.279673693,0.209984849,Bobby
88,0.216456987,0.274244556,0.085306348,0.18511741,0.238874699,Mary
89,0.334956925,0.173323797,0.090228151,0.189961721,0.211529405,Mary
90,0.207062325,0.184064151,0.118596632,0.311654465,0.178622428,Ursula
91,0.242664538,0.101736748,0.147032805,0.3830575,0.12550841,Gary
92,0.103772321,0.301968384,0.093419077,0.404199975,0.096640244,Bobby
93,0.112246786,0.213997353,0.236888148,0.180883549,0.255984164,Bobby
94,0.24546753,0.11198906,0.146286605,0.122776163,0.373480643,Mary
95,0.198509881,0.085253264,0.113190928,0.501937676,0.101108253,Gary
96,0.259151086,0.155206674,0.218046867,0.185631911,0.181963462,Alex
97,0.305467792,0.110089796,0.164134642,0.327454797,0.092852974,Gary
98,0.234180118,0.09382369,0.131664396,0.076781551,0.463550246,Mary
99,0.067409493,0.111016704,0.282774097,0.060599459,0.478200247,Bobby
100,0.330538298,0.061852547,0.088251477,0.060224482,0.459133196,Mary
101,0.203671392,0.331563278,0.157634567,0.132561243,0.17456952,Daisy
102,0.309507247,0.185733226,0.175277713,0.153256806,0.176225007,Bobby
103,0.191263858,0.315821104,0.168260103,0.138790177,0.185864758,Ursula
104,0.080216075,0.086185316,0.051430595,0.460581468,0.321586547,Alex
105,0.055514849,0.063632238,0.04232682,0.274474696,0.564051396,Mary
106,0.324016322,0.311265962,0.117038905,0.117763783,0.129915028,Bobby
107,0.194568534,0.222632558,0.172671561,0.197774783,0.212352564,Gary
108,0.177879645,0.263238708,0.131898986,0.291640148,0.135342514,Mary
109,0.066056145,0.050034578,0.721842801,0.104031069,0.058035407,Daisy
110,0.162976573,0.225957773,0.122275512,0.234377211,0.25441293,Gary
111,0.390988252,0.134296627,0.145725785,0.181026579,0.147962757,Ursula
112,0.274823822,0.110311394,0.291785003,0.188763195,0.134316587,Bobby
113,0.143600195,0.182031964,0.207738489,0.191604078,0.275025274,Gary
114,0.13246107,0.14933166,0.145988412,0.159798417,0.412420442,Gary
115,0.172814206,0.157657378,0.322575847,0.16577479,0.18117778,Alex
116,0.193279999,0.198776919,0.184633219,0.093619507,0.329690356,Mary
117,0.097080022,0.540577421,0.142854044,0.10033446,0.119154053,Bobby
118,0.151250163,0.146382942,0.18038634,0.350560607,0.171419948,Alex
119,0.173983541,0.10031397,0.249626439,0.325314571,0.150761479,Ursula
120,0.073486375,0.109374237,0.207987464,0.104118272,0.505033652,Bobby
121,0.342616002,0.072011675,0.103959634,0.09906275,0.382349939,Mary
122,0.452669737,0.071388862,0.121784441,0.119250946,0.234906014,Mary
123,0.162497669,0.111214518,0.395122461,0.18170655,0.149458801,Alex
124,0.202574689,0.224270994,0.311624202,0.10562949,0.155900624,Daisy
125,0.667180104,0.063857718,0.041025334,0.026342219,0.201594625,Mary
126,0.20222068,0.262499228,0.198906741,0.141819028,0.194554323,Ursula
127,0.191262126,0.168055325,0.146089659,0.359015518,0.135577373,Bobby
128,0.090025909,0.311971018,0.162340562,0.126134624,0.309527888,Mary
129,0.075462475,0.269034911,0.341119015,0.204418991,0.109964608,Gary
130,0.219695273,0.176461088,0.208241184,0.22281667,0.172785785,Bobby
131,0.100013455,0.251823214,0.210709906,0.201174041,0.236279384,Alex
132,0.304589282,0.21162366,0.184173066,0.151408313,0.148205679,Ursula
133,0.230009919,0.062347562,0.159220252,0.095355608,0.45306666,Bobby
134,0.184533339,0.288387459,0.095916259,0.235151656,0.196011287,Mary
135,0.204150424,0.100113037,0.174508636,0.172909879,0.348318023,Bobby
136,0.113763474,0.255798257,0.110031757,0.330748399,0.189658113,Mary
137,0.09683215,0.199664036,0.13154818,0.430799364,0.14115627,Alex
138,0.122775483,0.243002341,0.213213819,0.259918745,0.161089612,Ursula
139,0.223761544,0.099601599,0.154629285,0.119411426,0.402596146,Bobby
140,0.195783653,0.239447857,0.091063683,0.153762619,0.319942188,Mary
141,0.213926282,0.12249645,0.214180647,0.146383624,0.303012997,Daisy
142,0.17676212,0.164367448,0.20321676,0.23382665,0.221827021,Gary
143,0.276601203,0.150437897,0.132489709,0.212492258,0.227978934,Mary
144,0.341365491,0.127523519,0.16350287,0.17803603,0.189572091,Bobby
145,0.133754226,0.172565712,0.1706086,0.191341478,0.331729984,Mary
146,0.078250704,0.073992627,0.118757367,0.575903636,0.153095666,Mary
147,0.158321277,0.162599156,0.202346556,0.249536354,0.227196656,Daisy
148,0.129783458,0.176452735,0.158443423,0.153507161,0.381813223,Ursula
149,0.103397814,0.159629729,0.286228667,0.225036997,0.225706793,Alex
150,0.127983017,0.318290776,0.126399687,0.193863631,0.23346289,Bobby
151,0.20642464,0.114270537,0.224323038,0.260237988,0.194743796,Mary
welfareA,Bobby,Daisy,Ursula,Mary,Alex,Gary,user
0,0.2,0.2,0.2,0.2,0.2,Bobby
1,1,0,0,0,0,Daisy
2,0.457072815,0.542927185,0,0,0,Ursula
3,0.184281321,0.356172386,0.459546293,0,0,Mary
4,0.349203804,0.269525818,0.381270378,0,0,Ursula
5,0.18847198,0.17530302,0.224423656,0.411801344,0,Alex
6,0.157590588,0.249117672,0.307881553,0.285410187,0,Mary
7,0.133937236,0.147731878,0.16220695,0.185443089,0.370680846,Gary
8,0.10580395,0.380319562,0.252587248,0.146432737,0.114856503,Daisy
9,0.158963914,0.178079987,0.178466446,0.237695114,0.246794538,Bobby
10,0.056424018,0.332271685,0.262255723,0.205316642,0.143731931,Mary
11,0.065098568,0.173918278,0.300056147,0.193075853,0.267851154,Gary
12,0.166108474,0.14622765,0.42270922,0.136827208,0.128127448,Bobby
13,0.398642944,0.137153007,0.145782905,0.169072416,0.149348727,Mary
14,0.139497308,0.208991593,0.204199267,0.176643766,0.270668066,Bobby
15,0.173049096,0.30886416,0.177549484,0.149113525,0.191423734,Daisy
16,0.254123578,0.115031513,0.179869263,0.249256821,0.201718825,Mary
17,0.218355943,0.122837085,0.185312504,0.244801421,0.228693047,Ursula
18,0.182498427,0.105107976,0.139952285,0.186339483,0.386101829,Bobby
19,0.095398142,0.061669459,0.620958268,0.101257602,0.12071653,Alex
20,0.197079833,0.146008093,0.162211448,0.189828364,0.304872262,Mary
21,0.087223733,0.277554566,0.155028807,0.321236881,0.158956012,Bobby
22,0.14314546,0.175978639,0.251927416,0.184485006,0.244463479,Daisy
23,0.13170925,0.171202413,0.143726992,0.387681068,0.165680277,Gary
24,0.234323479,0.107003222,0.180669527,0.262263137,0.215740635,Alex
25,0.288440841,0.067114756,0.147107609,0.375239934,0.122096861,Mary
26,0.213086108,0.128560969,0.19612887,0.223963825,0.238260229,Gary
27,0.158040943,0.267100055,0.163324918,0.175734135,0.235799949,Ursula
28,0.144087519,0.101315705,0.066992814,0.492916844,0.194687118,Mary
29,0.472672976,0.155508053,0.123908743,0.109098099,0.138812129,Bobby
30,0.080526864,0.071144769,0.238608565,0.237296819,0.372422983,Daisy
31,0.082369479,0.289628845,0.065620653,0.345422737,0.216958286,Alex
32,0.194044411,0.128179184,0.43473416,0.100751552,0.142290692,Mary
33,0.131673966,0.316897187,0.293203087,0.117068793,0.141156967,Bobby
34,0.080432459,0.383910515,0.106379371,0.139027667,0.290249988,Gary
35,0.091255818,0.389950664,0.128833272,0.148456765,0.241503482,Alex
36,0.05599844,0.441416678,0.074278384,0.178943781,0.249362717,Mary
37,0.139976906,0.209286125,0.240144379,0.161626965,0.248965625,Mary
38,0.118044258,0.233061911,0.183627876,0.149159048,0.316106907,Ursula
39,0.087401891,0.319330056,0.23543456,0.153882131,0.203951362,Gary
40,0.147211211,0.120123223,0.438149864,0.168744383,0.125771319,Daisy
41,0.077353205,0.102016667,0.352670142,0.124784237,0.34317575,Alex
42,0.10132167,0.174840808,0.112250881,0.286480664,0.325105977,Bobby
43,0.158996293,0.091645843,0.149482138,0.230418776,0.36945695,Mary
44,0.298338389,0.191302873,0.18812561,0.159885534,0.162347595,Bobby
45,0.117408853,0.087101449,0.148174886,0.458196765,0.189118047,Gary
46,0.530930634,0.200386386,0.088841502,0.074712857,0.105128621,Mary
47,0.225447784,0.208880359,0.242661477,0.156739635,0.166270744,Ursula
48,0.206962681,0.232535452,0.150116277,0.224308313,0.186077278,Alex
49,0.168331558,0.346496288,0.164532314,0.170350178,0.150289662,Daisy
50,0.173584809,0.0956412,0.101133981,0.281426625,0.348213385,Mary
51,0.213682403,0.157751584,0.209162511,0.172352572,0.247050931,Bobby
52,0.140712679,0.163403019,0.18159603,0.297899915,0.216388357,Mary
53,0.139952662,0.231605066,0.235498389,0.249712687,0.143231196,Ursula
54,0.101691068,0.308382276,0.252448402,0.218077191,0.119401062,Daisy
55,0.090634336,0.29093048,0.196540669,0.287647266,0.13424725,Mary
56,0.123461843,0.093197843,0.119780996,0.124251362,0.539307957,Alex
57,0.09127574,0.366013996,0.298946966,0.129846587,0.113916711,Ursula
58,0.109462645,0.146616987,0.345723888,0.221875529,0.17632095,Daisy
59,0.093381709,0.214752325,0.215637467,0.297107683,0.179120815,Gary
60,0.201809596,0.129247548,0.159904645,0.328656822,0.180381389,Bobby
61,0.084849353,0.160182186,0.290901687,0.262070341,0.201996433,Alex
62,0.382775375,0.210789366,0.112327986,0.154108309,0.139998964,Gary
63,0.120352865,0.373410014,0.162901903,0.195191106,0.148144112,Mary
64,0.172753336,0.19989951,0.22113477,0.219552567,0.186659817,Ursula
65,0.172107707,0.230207563,0.176404448,0.14781195,0.273468333,Mary
66,0.328796361,0.107368093,0.148026768,0.221110775,0.194698002,Bobby
67,0.240535527,0.352960723,0.079999107,0.214737983,0.111766659,Mary
68,0.251714775,0.135289541,0.215906664,0.263264581,0.133824439,Daisy
69,0.231385848,0.250537098,0.137289786,0.152313286,0.228473983,Bobby
70,0.176408139,0.198424354,0.146130443,0.249027032,0.230010032,Alex
71,0.169857061,0.456695578,0.140039147,0.081309333,0.152098883,Mary
72,0.115126961,0.139957769,0.134984351,0.46981488,0.140116039,Ursula
73,0.173049454,0.332123101,0.115172024,0.282433839,0.097221581,Gary
74,0.163251565,0.423335732,0.095457712,0.084896671,0.233058321,Mary
75,0.184771311,0.129159362,0.369534475,0.11554367,0.200991181,Daisy
76,0.195455747,0.180849813,0.191578038,0.135821994,0.296294408,Bobby
77,0.122527417,0.185813195,0.323872244,0.125942322,0.241844822,Gary
78,0.114327967,0.526374969,0.106550299,0.09936221,0.153384556,Mary
79,0.384460925,0.083314734,0.342938326,0.074847466,0.11443855,Bobby
80,0.184325557,0.365494583,0.297982117,0.058171177,0.094026566,Ursula
81,0.263199818,0.264999996,0.237693304,0.098006921,0.136099961,Bobby
82,0.151125362,0.399206934,0.231130613,0.080764849,0.137772243,Mary
83,0.087273187,0.128648593,0.653914657,0.048955019,0.081208544,Daisy
84,0.229293991,0.334959086,0.226557859,0.085556026,0.123633038,Bobby
85,0.123274575,0.125955065,0.13114699,0.291790656,0.327832714,Ursula
86,0.334796496,0.336273742,0.111268556,0.087223309,0.130437898,Mary
87,0.294287089,0.136377418,0.325655292,0.097597555,0.146082645,Bobby
88,0.176840099,0.505303499,0.099953079,0.083683237,0.134220086,Mary
89,0.344117866,0.298338755,0.122489917,0.095462077,0.139591386,Mary
90,0.763558465,0.079461523,0.085252919,0.028964566,0.042762526,Ursula
91,0.19972527,0.206368843,0.176265486,0.370311532,0.047328868,Gary
92,0.397076518,0.172191282,0.151907084,0.078366098,0.200459017,Bobby
93,0.436070098,0.144721115,0.151070326,0.082131485,0.186006976,Bobby
94,0.139605624,0.186322846,0.203215007,0.068488849,0.402367675,Mary
95,0.109300244,0.143485176,0.203722783,0.480302139,0.063189659,Gary
96,0.206688099,0.226865131,0.219648906,0.179637627,0.167160236,Alex
97,0.146952984,0.225378859,0.200626356,0.338444469,0.088597332,Gary
98,0.111895543,0.171017205,0.145912034,0.074844751,0.496330467,Mary
99,0.157042933,0.163518864,0.289604375,0.057661373,0.332172456,Bobby
100,0.286297227,0.130929767,0.194171078,0.075733227,0.312868701,Mary
101,0.22883218,0.215829958,0.174492327,0.168634812,0.212210721,Daisy
102,0.123312663,0.33339427,0.222540498,0.138077592,0.182674977,Bobby
103,0.700872903,0.055256322,0.098918791,0.064102985,0.080848999,Ursula
104,0.159187544,0.092707326,0.142428588,0.34441997,0.261256573,Alex
105,0.049431232,0.046217956,0.045319164,0.104895054,0.754136594,Mary
106,0.276181539,0.145162342,0.207870171,0.163174539,0.20761141,Bobby
107,0.209949471,0.228453167,0.139460287,0.244654629,0.177482446,Gary
108,0.13902566,0.133515219,0.244776679,0.216103837,0.266578605,Mary
109,0.118331036,0.242073402,0.176231974,0.280967464,0.182396125,Daisy
110,0.083157404,0.116632614,0.179431704,0.23448266,0.386295618,Gary
111,0.119922833,0.100279166,0.407039311,0.165224787,0.207533903,Ursula
112,0.078381271,0.25351603,0.30793353,0.146632404,0.213536765,Bobby
113,0.205427612,0.102507996,0.194203215,0.167826212,0.330034964,Gary
114,0.204927923,0.10708105,0.195067383,0.176934479,0.315989164,Gary
115,0.197480505,0.145006406,0.262752903,0.204644392,0.190115793,Alex
116,0.196695977,0.083665636,0.218659732,0.088732313,0.412246341,Mary
117,0.077106496,0.166525881,0.138061509,0.507490464,0.11081565,Bobby
118,0.187495504,0.146674397,0.204206375,0.257916725,0.203706999,Alex
119,0.131647792,0.119372236,0.320526463,0.170148939,0.25830457,Ursula
120,0.049596989,0.100687754,0.327575568,0.106337091,0.415802598,Bobby
121,0.341683599,0.057795964,0.09983673,0.104543094,0.396140614,Mary
122,0.461985266,0.04369366,0.098799655,0.095502336,0.300019083,Mary
123,0.229742146,0.197693711,0.163340658,0.214469199,0.194754286,Alex
124,0.250332309,0.179255331,0.208368036,0.151382579,0.210661746,Daisy
125,0.492489084,0.128248551,0.069626853,0.064986657,0.244648854,Mary
126,0.218293329,0.208729814,0.200426017,0.144488052,0.228062788,Ursula
127,0.216870158,0.289003925,0.17059343,0.139605076,0.183927411,Bobby
128,0.096982368,0.217794605,0.112149411,0.138014588,0.435059029,Mary
129,0.142499964,0.196899318,0.213871076,0.325554613,0.12117503,Gary
130,0.23781377,0.222441424,0.177022061,0.167379099,0.195343646,Bobby
131,0.310584964,0.227188571,0.154448766,0.14841185,0.159365849,Alex
